Hostname, Application Class, Instance, Parameter, Thresholds, Alarm Email, Warning Email, Blackout Period
MONTANA,NT_HEALTH,NT_HEALTH,ProcessorUtilization,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 80 and 90 after 5 cycles <BR>ALARM if value is between 90 and 100 after 5 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_HEALTH,NT_HEALTH,ResourceContention,ALARM if value is equal to 1 after 5 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_HEALTH,NT_HEALTH,SystemPaging,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 80 and 90 after 5 cycles <BR>ALARM if value is between 90 and 100 after 5 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,wmiprovidersubsystemhostjob,JobPercentActProcessLimit,WARNING if value is between 80 and 101 <BR>ALARM if value is between 101 and 120 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,wmiprovidersubsystemhostjob,JobPercentMemoryLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,wmiprovidersubsystemhostjob,JobPercentUserTimeLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,wmiprovidersubsystemhostjob,JobProcessorTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,wmiprovidersubsystemhostjob,JobRulesChanged,ALARM if value is between 1 and 12 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,wmiprovidersubsystemhostjob,JobUserTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,_total,JobPercentActProcessLimit,WARNING if value is between 80 and 101 <BR>ALARM if value is between 101 and 120 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,_total,JobPercentMemoryLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,_total,JobPercentUserTimeLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,_total,JobProcessorTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,_total,JobRulesChanged,ALARM if value is between 1 and 12 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS,_total,JobUserTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS_PROCESS,jobprocess_wmiprvse_WmiProviderSubSystemHostJob_1,PROCPercentMemoryLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS_PROCESS,jobprocess_wmiprvse_WmiProviderSubSystemHostJob_1,PROCPercentUserTimeLImit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS_PROCESS,jobprocess_wmiprvse_WmiProviderSubSystemHostJob_1,PROCPrivTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS_PROCESS,jobprocess_wmiprvse_WmiProviderSubSystemHostJob_1,PROCProcessorTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS_PROCESS,jobprocess_wmiprvse_WmiProviderSubSystemHostJob_1,PROCStatus,WARNING if value is between 1 and 3 <BR>ALARM if value is between 3 and 7 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_JOBS_PROCESS,jobprocess_wmiprvse_WmiProviderSubSystemHostJob_1,PROCUserTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,C:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,C:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,C:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,D:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,D:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,D:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,E:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,E:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,E:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,F:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,F:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,F:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,G:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,G:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,G:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,I:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,I:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,I:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,J:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,J:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,J:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,T:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,T:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,T:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,_Total,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,_Total,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_LOGICAL_DISKS,_Total,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_MEMORY,NT_MEMORY,MEMmemAvailableBytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_MEMORY,NT_MEMORY,MEMmemPagesPerSec,WARNING if value is between 500 and 1410065407 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,C:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,D:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,E:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,F:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,G:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,I:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,J:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_NTFS_QUOTA,T:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PAGEFILE,C__pagefile_sys,PAGEpgUsagePercent,ALARM if value is above 100 or below 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PAGEFILE,D__pagefile_sys,PAGEpgUsagePercent,ALARM if value is above 100 or below 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PAGEFILE,_Total,PAGEpgUsagePercentTotal,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_0,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_0,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_1,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_1,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_2,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_2,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_3,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_3,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_4,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_4,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_5,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_5,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_6,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK_6,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK__Total,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PHYSICAL_DISKS,DISK__Total,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PROCESS,NoDisplay,PROCDown,ALARM if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PROCESS,NoDisplay,PROCPrivTimePercent,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PROCESS,NoDisplay,PROCProcessorTimePercent,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PROCESS,NoDisplay,PROCRunning,ALARM if value is between 1 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PROCESS,NoDisplay,PROCStatus,ALARM if value is between 1 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_PROCESS,NoDisplay,PROCUserTimePercent,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_SERVICES,MSDTC,ServiceStatus,WARNING if value is between 1 and 5 <BR>ALARM if value is between 5 and 12 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_SERVICES,MSDTC,SvcDown,ALARM if value is between 9 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,NT_SERVICES,Norton_AntiVirus_Server,ServiceStatus,WARNING if value is between 1 and 5 <BR>ALARM if value is between 5 and 12 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
MONTANA,PATROL_NT,PATROL_NT,PAWorkRateExecsMin,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 50 and 60 <BR>ALARM if value is between 60 and 100 <BR>Cycle time is 5 minutes,,, 00:00--00:00<br>
NEBRASKA,AS_EVENTSPRING,EVENTSPRING,AgentLoginDenied,ALARM if value is not equal to 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,AS_EVENTSPRING,EVENTSPRING,AlertTest,WARNING if value is between 1 and 50 <BR>ALARM if value is between 51 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,AS_EVENTSPRING,EVENTSPRING,RefreshParamSettings,ALARM if value is above 1000 or below 0 <BR>Cycle time is 1.58 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_APPLICATION,IISOut-Of-ProcessPooledApplications,ComAppCpuUsage,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_APPLICATION,IISOut-Of-ProcessPooledApplications,ComApplicationStatus,ALARM if value is equal to 0 <BR><BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_DTC,DTC,DtcErrorLogEvents,ALARM if value is between 1 and 10000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_DTC,DTC,DtcStatus,ALARM if value is equal to 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_DTC,DTC,DtcWarningLogEvents,WARNING if value is between 1 and 10000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_PLUS,COM+,ComErrorLogEvents,ALARM if value is between 1 and 10000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_PLUS,COM+,ComEventSystemStatus,ALARM if value is equal to 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_PLUS,COM+,ComProcessCount,ALARM if value is equal to 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,COM_PLUS,COM+,ComWarningLogEvents,WARNING if value is between 1 and 10000 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,LM_COLL,LM_COLL,ReportFlush,ALARM if value is between -100000 and -1 <BR>ALARM if value is between 1 and 100000 <BR>Cycle time is 10 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_BSK,BlueScreen,BskStatus,WARNING if value is equal to 1 <BR>ALARM if value is equal to 2 <BR>Can't determine cycle time,,, 00:00--00:00<br>
NEBRASKA,NT_CACHE,NT_CACHE,CACcachCopyReadHitsPercent,ALARM if value is above 100 or below 0 <BR>ALARM if value is between 0 and 19 <BR>WARNING if value is between 19 and 30 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_0,CPUprcrPrivTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_0,CPUprcrProcessorTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_0,CPUprcrUserTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_1,CPUprcrPrivTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_1,CPUprcrProcessorTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_1,CPUprcrUserTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_2,CPUprcrPrivTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_2,CPUprcrProcessorTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_2,CPUprcrUserTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_3,CPUprcrPrivTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_3,CPUprcrProcessorTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEBRASKA,NT_CPU,CPU_3,CPUprcrUserTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
